GAME_WEEK,GGPASS_ID,CID,NICKNAME,BRAND_ID,SITE_ID,TOP_CATEGORY,BET,GGR,THEO_WIN,DAYS_PLAYED
2025-12-15,EB964BF8-EDDA-488A-B68D-0DC09AE0E91F,EB964BF8EDDA488AB68D0DC09AE0E91F,WODonnell,GGPCOM,GGPCOM,CASINO,3.15000000,1.00000000,0.110250000000,1
2026-01-05,1890F133-3942-47BF-8759-76DD5C189946,1890F133394247BF875976DD5C189946,ewy267,POKEROK,GGPOK,SLOT,41.00000000,19.98000000,1.426800000000,1
2025-12-22,E5B40039-1C5F-43B4-9994-98D49B7302C8,E5B400391C5F43B4999498D49B7302C8,BT-CT-VN2026,NATURAL8,Natural8,SLOT,1.50000000,1.50000000,0.061350000000,1
2025-12-22,3ACD6842-7539-42CB-BBA4-5CFE8CAFDA0D,3ACD6842753942CBBBA45CFE8CAFDA0D,ChusterPro,GGPCOM,GGPCOM,SLOT,0.10000000,0.10000000,0.003000000000,1
2026-01-05,4D3439AB-C9A1-429D-97AE-7B124ADB962B,4D3439ABC9A1429D97AE7B124ADB962B,BoomBapPow,GGPCOM,GGPCOM,CASINO,1.00000000,1.00000000,0.030000000000,1
2025-12-08,242C01BA-506C-4A5A-A56D-823C5C25283C,242C01BA506C4A5AA56D823C5C25283C,Beijing-LG,MBP,GGPUKE,CASINO,0.14165610,0.14165610,0.004249683000,1
2025-12-08,3EE088FA-051C-43FE-BEDD-EF1E6BE23128,3EE088FA051C43FEBEDDEF1E6BE23128,GGIVARO,GGPCOM,GGPCOM,SLOT,3.90000000,2.00000000,0.120300000000,1
2025-12-22,789F01E2-F74C-4A27-87F3-5413042C72EC,789F01E2F74C4A2787F35413042C72EC,burstmi,MBP,GGPUKE,SLOT,1.92424463,1.18590484,0.075145316208,1
2025-12-22,8F7A5C1E-7B8E-425F-9E8E-FE510AD82513,8F7A5C1E7B8E425F9E8EFE510AD82513,CN-Jerry,MBP,GGPUKE,CASINO,520.97141570,145.52990846,15.629142471000,1
2025-12-22,7F90E4E2-EB56-4D17-AD27-659E35514473,7F90E4E2EB564D17AD27659E35514473,PukeC,MBP,GGPUKE,SLOT,4733.97271222,706.45658503,142.019181366600,1
2025-12-08,9C770125-A2ED-4013-BCB3-2C7650581C34,9C770125A2ED4013BCB32C7650581C34,RDbroken,GGPCOM,GGPCOM,SLOT,22.58000000,1.45000000,0.677400000000,1
2025-12-29,92557C3A-BB8E-43F2-946D-294D876819E7,92557C3ABB8E43F2946D294D876819E7,magician001,GGPCOM,GGPUA,SLOT,24.60000000,10.59000000,0.905280000000,1
2025-12-22,527CD8EC-B832-4539-9C2F-4208DB69A145,527CD8ECB83245399C2F4208DB69A145,AleksKst1,POKEROK,GGPOK,SLOT,4.36000000,2.00000000,0.152600000000,1
2025-12-15,B72C20A2-5EC7-41DB-A675-F3882A596FDC,B72C20A25EC741DBA675F3882A596FDC,taras150,GGPCOM,GGPPL,SLOT,3.80000000,2.00000000,0.114000000000,1
2025-12-08,D1F14807-CD43-4059-88F4-016CB233DEEB,D1F14807CD43405988F4016CB233DEEB,CoLaice,MBP,GGPUKE,SLOT,73.52930779,35.06782372,2.573525772650,1
2025-12-08,D400CEBA-19D2-497C-BFE5-8147FCF815B3,D400CEBA19D2497CBFE58147FCF815B3,beying,MBP,GGPUKE,LIVE_DEALER,9.05734190,7.78165995,0.317006966500,1
2026-01-05,795DF25E-446A-447E-B7EE-346D8AF5C8B8,795DF25E446A447EB7EE346D8AF5C8B8,sudie,MBP,GGPUKE,CASINO,62.44702579,-35.97600457,1.873410773700,1
2026-01-05,EED23DAD-9C1C-423B-B6CC-73B07886B58A,EED23DAD9C1C423BB6CC73B07886B58A,Acho Vsmsle_,POKEROK,GGPOK,SLOT,2.00000000,2.00000000,0.068800000000,1
2025-12-01,0EFD9E1D-BE4A-4BE2-B601-805E39429B59,0EFD9E1DBE4A4BE2B601805E39429B59,JekaSurgut,POKEROK,GGPOK,SLOT,24.82000000,14.72000000,0.832800000000,1
2025-12-15,D03C99B0-8987-4C91-AA8D-FEC4DB3A5F03,D03C99B089874C91AA8DFEC4DB3A5F03,KickCat,NATURAL8,Natural8,LIVE_DEALER,218.44000000,-37.91000000,6.553200000000,1
2026-01-12,0204234B-0289-41A3-9027-948DEC4236F6,0204234B028941A39027948DEC4236F6,cxs6666,MBP,GGPUKE,CASINO,29791.64236834,949.88513202,893.749271050200,2
2026-01-12,93AC7F16-CD49-448C-8FE8-BCC1F8E9CD02,93AC7F16CD49448C8FE8BCC1F8E9CD02,LuckyOdds,NATURAL8,Natural8,SLOT,32.42000000,10.05000000,1.154152000000,1
2025-12-01,2B84518D-0054-4975-9164-F437252B08F1,2B84518D005449759164F437252B08F1,nongrata93,POKEROK,GGPOK,SLOT,3.50000000,3.19000000,0.133700000000,1
2025-12-01,A13EEACD-4994-4F25-A8B9-106AAC6DCA7C,A13EEACD49944F25A8B9106AAC6DCA7C,Bigzz-,MBP,GGPUKE,SLOT,9.54054165,3.88688734,0.357770311875,1
2025-12-08,3A361478-574F-4048-80FA-41C1AE15232E,3A361478574F404880FA41C1AE15232E,beifengdaodan,MBP,GGPUKE,CASINO,88.52686209,40.72094240,2.655805862700,1
2026-01-05,26847723-07EB-481F-AB40-DF5D7DBCA2EB,2684772307EB481FAB40DF5D7DBCA2EB,okoro,NATURAL8,Natural8,SLOT,10.74000000,1.41000000,0.322200000000,1
2026-01-05,E0180C01-B310-4820-B432-70F5A8C3900B,E0180C01B3104820B43270F5A8C3900B,romanwin,GGPCOM,GGPPL,SLOT,105.00000000,105.00000000,3.675000000000,1
2025-12-29,BFBD6B9F-3B06-4429-9735-6782176B1AED,BFBD6B9F3B06442997356782176B1AED,Limaodian,MBP,GGPUKE,LIVE_DEALER,0.14272522,0.14272522,0.004995382700,1
2025-12-01,AB7F7EE2-48AF-4956-97EE-AFB67C87F8F0,AB7F7EE248AF495697EEAFB67C87F8F0,MING Hui Jiang,MBP,GGPUKE,SLOT,0.42426934,-0.00707116,0.015910100250,1
2026-01-05,ACC5A7B8-5259-40C3-836B-8F0737844376,ACC5A7B8525940C3836B8F0737844376,RabbitBByou,MBP,GGPUKE,SLOT,59.46495825,0.28575184,1.794164375850,1
2025-12-15,1CF96E27-80E5-4597-A8C9-488BE49C4BF2,1CF96E2780E54597A8C9488BE49C4BF2,Tatipolo9,POKEROK,GGPOK,SLOT,193.50000000,39.10000000,7.391700000000,1
2026-01-05,F8580B0B-FD3C-4A84-8A57-E4BE4960A7AF,F8580B0BFD3C4A848A57E4BE4960A7AF,ASCKD3,MBP,GGPUKE,SLOT,32.14708219,17.31656161,1.183012624592,1
2025-12-15,BFA56202-CEC2-47E2-B5CD-B14CB81F55F6,BFA56202CEC247E2B5CDB14CB81F55F6,Loganmaz17,GGPCOM,GGPCOM,LIVE_DEALER,10.76000000,0.38000000,0.376600000000,1
2025-12-29,0E59B1EC-EB8B-4257-9283-53E30CE483D4,0E59B1ECEB8B4257928353E30CE483D4,Wolfof5thStr,GGPCOM,GGPCOM,SLOT,8.84000000,4.76000000,0.312052000000,1
2025-12-22,E49F465B-2D4B-48AA-A696-B3764AE54E5F,E49F465B2D4B48AAA696B3764AE54E5F,rbfq404,NATURAL8,Natural8,LIVE_DEALER,30.20000000,2.62000000,1.011700000000,1
2025-12-22,EB097106-ABB9-4A82-B3B9-95631AFAD7B2,EB097106ABB94A82B3B995631AFAD7B2,HarleyQu,POKEROK,GGPOK,CASINO,1.00000000,1.00000000,0.030000000000,1
2025-12-01,7AF29A87-3206-4276-8B4E-CFE4CA2A68FD,7AF29A87320642768B4ECFE4CA2A68FD,nbGGpoker,MBP,GGPUKE,SLOT,599.42869823,-15.75956139,17.982860946900,1
2026-01-12,2C2D691C-0570-4643-82C1-9029DB8BA22B,2C2D691C0570464382C19029DB8BA22B,mzy202588,MBP,GGPUKE,LIVE_DEALER,2.36630723,2.15118839,0.096781965707,1
2026-01-12,711AE92C-459A-43D2-A0F6-D24C8993F3D6,711AE92C459A43D2A0F6D24C8993F3D6,LLocus,MBP,GGPUKE,SLOT,3.52774659,-0.81023448,0.118179510765,1
2025-12-15,318EA417-86D7-498F-934A-53BEF6B354FD,318EA41786D7498F934A53BEF6B354FD,Alvin2026,MBP,GGPUKE,LIVE_DEALER,0.25540102,0.25540102,0.007662030600,1
2025-12-22,492D1CC5-35BC-4C67-988E-38EC8BA494B8,492D1CC535BC4C67988E38EC8BA494B8,DavedeSirp,GGPCOM,GGPCOM,CASINO,1.30000000,1.30000000,0.045500000000,1
2025-12-22,A983FB26-78A7-4681-AC6F-BB6B207176E3,A983FB2678A74681AC6FBB6B207176E3,Dominik Panka,GGPCOM,GGPPL,CASINO,8.22000000,2.94000000,0.246600000000,1
2026-01-12,63637421-E697-484C-90D5-9F12B23308C4,63637421E697484C90D59F12B23308C4,Osmirko Artem,POKEROK,GGPOK,SLOT,200.00000000,41.60000000,6.000000000000,1
2026-01-12,E6E1CE54-BEB9-44AD-8227-16DD3BE1504E,E6E1CE54BEB944AD822716DD3BE1504E,Tomorrow-y,MBP,GGPUKE,SLOT,48.43042125,16.89399947,1.452912637500,1
2025-12-01,393F2EB0-58D2-4DFC-A6F7-184997944063,393F2EB058D24DFCA6F7184997944063,Squeeziebooy,GGPCOM,GGPCOM,LIVE_DEALER,17.08000000,-2.16000000,0.512400000000,1
2025-12-15,907415C6-F9DD-4E9E-B10D-C99312A1FE27,907415C6F9DD4E9EB10DC99312A1FE27,Billionaire47,POKEROK,GGPOK,SLOT,45.00000000,30.06000000,1.507500000000,1
2025-12-29,396C2D98-3FAA-49E3-81D5-33FBF8BC83A2,396C2D983FAA49E381D533FBF8BC83A2,qq969696,MBP,GGPUKE,SLOT,8.70623866,6.13718463,0.261187159800,1
2025-12-08,21A70FC3-8C48-48A1-9159-EC56E6C170B9,21A70FC38C4848A19159EC56E6C170B9,Eccentr1x,POKEROK,GGPOK,SLOT,2.00000000,1.64000000,0.067000000000,1
2025-12-08,0AB435E3-FE6E-4ED3-A803-59290EC2BE71,0AB435E3FE6E4ED3A80359290EC2BE71,ONESkyLoVE,NATURAL8,Natural8,LIVE_DEALER,1.00000000,1.00000000,0.030000000000,1
2025-12-08,B3B6FF83-2FD9-4A48-9A75-1CDE921E5ADC,B3B6FF832FD94A489A751CDE921E5ADC,HarubaTop,GGPCOM,GGPUA,CASINO,74.32000000,7.00000000,2.229600000000,1
2025-12-08,A6BB19A9-FA4F-472A-9E3F-E133A4C26799,A6BB19A9FA4F472A9E3FE133A4C26799,Nicetake,GGPCOM,GGPCOM,CASINO,10.28000000,1.00000000,0.308400000000,1
2025-12-29,9FB8F7C4-3B71-434C-AE7F-45AA09E2325A,9FB8F7C43B71434CAE7F45AA09E2325A,xiaomageshasha,MBP,GGPUKE,CASINO,99.38508510,6.42022514,2.981552553000,1
2025-12-01,8811EDC5-2A98-4DA3-B149-4F7B66B5E031,8811EDC52A984DA3B1494F7B66B5E031,Kiss_ruirui,MBP,GGPUKE,CASINO,0.39600264,0.26871607,0.011880079200,1
2026-01-12,72890787-9326-4C43-8E37-6810EA5E7FF1,7289078793264C438E376810EA5E7FF1,HarDoVito,POKEROK,GGPOK,SLOT,60.00000000,43.90000000,2.010000000000,1
2025-12-29,1A97461D-4B7C-4CE1-B59B-00025F4A5B45,1A97461D4B7C4CE1B59B00025F4A5B45,goddagon,POKEROK,GGPOK,SLOT,93.00000000,-15.00000000,3.255000000000,1
2025-12-15,D9FEA182-107C-4AD8-878A-31274237102A,D9FEA182107C4AD8878A31274237102A,CdnCrusher,GGPCOM,GGPCOM,CASINO,140.70000000,-31.75000000,5.253210000000,1
2025-12-22,E5E90626-3919-4A80-B8E8-D4E41EE6FC65,E5E9062639194A80B8E8D4E41EE6FC65,Jazz-Yuan,MBP,GGPUKE,CASINO,104.36838374,18.32769058,3.652893430900,1
2026-01-05,123DB352-4975-4EE2-B0B9-A4ECE560EE99,123DB35249754EE2B0B9A4ECE560EE99,Ting878,NATURAL8,Natural8,SLOT,40.76000000,8.00000000,1.324700000000,1
2025-12-15,5819CF67-BFDF-4FDA-A0F3-E8C1022F5EA1,5819CF67BFDF4FDAA0F3E8C1022F5EA1,MYPOM 33,POKEROK,GGPOK,LIVE_DEALER,2.24000000,1.17000000,0.089600000000,1
2026-01-05,EEC1032D-622B-43A9-878E-2DD52D44EE68,EEC1032D622B43A9878E2DD52D44EE68,SHINGQQ,NATURAL8,Natural8,SLOT,1.83000000,1.00000000,0.064050000000,1
2025-12-08,6339E691-39A2-442F-BACB-10E31E7E0C9A,6339E69139A2442FBACB10E31E7E0C9A,3dkeal,MBP,GGPUKE,CASINO,235.30412349,100.07512722,7.059123704700,1
2025-12-01,0FB10D1C-A610-455F-ACA9-894E56398FAF,0FB10D1CA610455FACA9894E56398FAF,n3ur0n84,POKEROK,GGPOK,SLOT,270.50000000,107.65000000,10.333100000000,1
2025-12-15,8297160E-F8D6-4379-B788-7F870AC25A54,8297160EF8D64379B7887F870AC25A54,Bingoo_bongo,POKEROK,GGPOK,SLOT,1.30000000,1.30000000,0.049660000000,1
2025-12-15,1BF3E7B4-DD44-42C2-920E-0864FEAC94A0,1BF3E7B4DD4442C2920E0864FEAC94A0,G5gggggg,MBP,GGPUKE,LIVE_DEALER,84.96631966,14.17522850,2.761405388950,1
2026-01-05,D8ECD3FE-BF20-49DE-B8E2-70886B2A6AE4,D8ECD3FEBF2049DEB8E270886B2A6AE4,huihuilaiye,MBP,GGPUKE,SLOT,69.86632529,44.36297341,2.380041376923,1
2025-12-01,6A2D7C8B-280B-4BF4-ADA4-5CFA0721BB41,6A2D7C8B280B4BF4ADA45CFA0721BB41,pokerVN777,NATURAL8,Natural8,CASINO,0.33000000,0.27000000,0.009900000000,1
2025-12-15,2CDC620B-2EB0-4336-A5FD-FBBEB11BDC32,2CDC620B2EB04336A5FDFBBEB11BDC32,andreyBankomat,POKEROK,GGPOK,CASINO,12.51000000,1.00000000,0.406575000000,1
2025-12-08,94C2F8A1-2847-4A8E-8A05-B1B53CF37C2A,94C2F8A128474A8E8A05B1B53CF37C2A,Bold Resolute,MBP,GGPUKE,CASINO,31.28137683,-0.31111677,0.938441304900,1
2026-01-12,075A571C-46A4-4250-8AD3-A84D19506783,075A571C46A442508AD3A84D19506783,Xxxxxxiiii,MBP,GGPUKE,LIVE_DEALER,14.78902001,9.01385038,0.564940564382,1
2025-12-01,460FBE46-3840-4E07-B80E-FA7DB120E6D8,460FBE4638404E07B80EFA7DB120E6D8,DD22_,GGPCOM,GGPCOM,SLOT,3.80000000,2.71000000,0.155800000000,1
2025-12-22,5157C2D7-1DF5-4492-BAC0-2F2885E0B1F1,5157C2D71DF54492BAC02F2885E0B1F1,Drewww@,MBP,GGPUKE,SLOT,16.94262061,-4.96717100,0.647208107302,1
2025-12-08,E0C1294B-CC3E-4427-BD65-EEDA452971F5,E0C1294BCC3E4427BD65EEDA452971F5,Hkhyt,MBP,GGPUKE,SLOT,44.56382308,2.97659124,1.336914692400,1
2025-12-15,F0B9E3EF-4D1E-44C4-8E1C-C69204FEF0CA,F0B9E3EF4D1E44C48E1CC69204FEF0CA,Fucheng123,MBP,GGPUKE,CASINO,0.02837789,0.02837789,0.000851336700,1
2025-12-22,38CBA9EC-46FE-4FE7-BC2C-0E9AED60E508,38CBA9EC46FE4FE7BC2C0E9AED60E508,ninen55,GGPCOM,GGPPL,SLOT,555.34000000,14.82000000,16.660200000000,1
2025-12-08,0E7AE336-8724-44E4-B912-D9FD6330925B,0E7AE336872444E4B912D9FD6330925B,nimble_up,GGPCOM,GGPUA,SLOT,1.25000000,1.15000000,0.046875000000,1
2025-12-15,55A3818D-AB22-4DA4-AFC6-093D088E964C,55A3818DAB224DA4AFC6093D088E964C,Straw_,MBP,GGPUKE,LIVE_DEALER,320.82623510,85.17887565,9.624787053000,1
2025-12-29,A928D04F-DC6C-4373-BA69-39CF44F80781,A928D04FDC6C4373BA6939CF44F80781,lixls,GGPCOM,GGPCOM,LIVE_DEALER,3.37000000,1.00000000,0.101100000000,1
2025-12-15,C7CAF16B-9CED-4191-A2EC-208B3AB7C45C,C7CAF16B9CED4191A2EC208B3AB7C45C,BenOG,POKEROK,GGPOK,CASINO,15.15000000,1.00000000,0.454500000000,1
2025-12-08,CD561BC1-1958-43E3-9278-3C507AB8D230,CD561BC1195843E392783C507AB8D230,LaCyprine,GGPCOM,GGPCOM,SLOT,11.00000000,7.00000000,0.440000000000,1
2025-12-01,00F87AB6-3663-4F2C-AF59-A1EE5CE095EE,00F87AB636634F2CAF59A1EE5CE095EE,BoloJOLO,GGPCOM,GGPPL,SLOT,6.68000000,4.00000000,0.233800000000,1
2025-12-15,70F273A7-BDBA-49F1-8131-05C3D4D3A3B9,70F273A7BDBA49F1813105C3D4D3A3B9,SaskMark,GGPCOM,GGPCOM,CASINO,224.61000000,10.37000000,7.559450000000,1
2025-12-08,F4E51718-4BAA-4E41-A155-7DF0677D0666,F4E517184BAA4E41A1557DF0677D0666,AsterrLucky06,GGPCOM,GGPCOM,SLOT,0.04000000,0.04000000,0.001200000000,1
2025-12-01,49A85834-CD4C-45D6-8F17-8F5A70A26FAE,49A85834CD4C45D68F178F5A70A26FAE,Yyyyy66666,MBP,GGPUKE,SLOT,3939.48222170,-698.63017573,118.184466651000,1
2025-12-22,57DA7C47-ADDE-4FC8-A9C5-F502A8BCF17E,57DA7C47ADDE4FC8A9C5F502A8BCF17E,Q_SWEET_Q,MBP,GGPUKE,SLOT,9.20639452,-8.32857551,0.351684270664,1
2025-12-08,9A58C6FE-D8AE-4D22-84DB-FDD5543061FD,9A58C6FED8AE4D2284DBFDD5543061FD,wjjjk2334,MBP,EVPUKE,CASINO,41.28953438,9.86989555,1.238686031400,1
2025-12-15,5D47A87F-99E3-4C58-81CC-79C01547BB5F,5D47A87F99E34C5881CC79C01547BB5F,karkar2,NATURAL8,Natural8,LIVE_DEALER,1.24000000,1.00000000,0.037200000000,1
2025-12-15,387A89E6-0674-43F1-A75B-23D5F9196A59,387A89E6067443F1A75B23D5F9196A59,Gikons,POKEROK,GGPOK,SLOT,3.33000000,2.50000000,0.099900000000,1
2026-01-12,482BB0D9-0F5F-412D-A649-C0C932541903,482BB0D90F5F412DA649C0C932541903,CF654321,MBP,GGPUKE,SLOT,2.55259712,1.43404333,0.076577913600,1
2025-12-29,E44AC16C-7A99-4E14-863E-1D7EBA65E5AA,E44AC16C7A994E14863E1D7EBA65E5AA,szaQal,GGPCOM,GGPPL,SLOT,0.06000000,0.06000000,0.001800000000,1
2025-12-08,C2CD51F8-F1FB-4C0B-8F24-C737FD51EF81,C2CD51F8F1FB4C0B8F24C737FD51EF81,ilya igumnov,POKEROK,GGPOK,SLOT,9.40000000,4.00000000,0.282000000000,1
2025-12-22,6E53A711-BF03-4E11-AA5B-4323682AA529,6E53A711BF034E11AA5B4323682AA529,xx9898,MBP,GGPUKE,CASINO,833.94574879,138.68891245,27.320245955600,1
2026-01-05,C5959F00-553F-4931-B5B3-852CEDD26233,C5959F00553F4931B5B3852CEDD26233,CHEN DONG,MBP,GGPUKE,CASINO,269.19203823,84.27427706,8.563194995175,1
2025-12-22,FB83FC3D-D4FA-4185-B75A-F4A806ADD0E2,FB83FC3DD4FA4185B75AF4A806ADD0E2,Lyam!,GGPCOM,GGPCOM,CASINO,75.75000000,11.05000000,2.461875000000,1
2025-12-01,A0404BCE-324F-4F37-8EB9-FD7223BA304C,A0404BCE324F4F378EB9FD7223BA304C,LvCHANGHE,MBP,GGPUKE,CASINO,260.97592014,5.93866210,7.829277604200,1
2025-12-15,E8F65986-2D2F-44E9-A9F0-F34AFB5177FD,E8F659862D2F44E9A9F0F34AFB5177FD,waryn666,MBP,GGPUKE,SLOT,29.20101593,-8.15869007,1.115478808526,1
2025-12-22,29DB5A98-8AD7-4166-9943-DF2366A06FAF,29DB5A988AD741669943DF2366A06FAF,ioannis7142,GGPCOM,GGPCOM,SLOT,8.53000000,3.00000000,0.255900000000,1
2026-01-05,A9710B7C-1252-4033-8609-997A90F76805,A9710B7C125240338609997A90F76805,dhfj,MBP,GGPUKE,SLOT,56.54256805,25.34963157,1.696277041500,1
2025-12-08,0114FB04-3A46-4072-A5F5-DF48A593C990,0114FB043A464072A5F5DF48A593C990,Aniuuu,MBP,EVPUKE,CASINO,455.93432823,80.26234710,13.678029846900,1
2025-12-08,E4842741-31BA-42EF-AD65-392F4F1F6A94,E484274131BA42EFAD65392F4F1F6A94,EVAZhou,MBP,GGPUKE,SLOT,3.28642155,1.01992393,0.098592646500,1
2025-12-22,257865B3-708B-4E4D-B005-73B4EDE5FC39,257865B3708B4E4DB00573B4EDE5FC39,net68,MBP,GGPUKE,SLOT,39.46697570,12.78167619,1.184009271000,1
2025-12-22,871EDD1B-F229-438F-98D9-3DBDF30DB41D,871EDD1BF229438F98D93DBDF30DB41D,FunGG,MBP,GGPUKE,SLOT,0.97992851,0.97992851,0.029397855300,1
2025-12-08,9121D79E-EF29-41C4-BD62-2F8977A61633,9121D79EEF2941C4BD622F8977A61633,AllenXie711,MBP,EVPUKE,SLOT,0.22679916,0.14174947,0.006803974800,1
2025-12-15,50DE21C2-93CD-45FB-9072-0F99C4D4FE71,50DE21C293CD45FB90720F99C4D4FE71,77227777,MBP,GGPUKE,SLOT,73.28593137,-7.89560227,2.609347712726,1
2025-12-01,D39362F7-41CF-4F12-B487-991E1B39B7A1,D39362F741CF4F12B487991E1B39B7A1,KingJackOff,GGPCOM,GGPCOM,CASINO,4.48000000,2.00000000,0.134400000000,1
2025-12-22,4A8EEA49-CC50-40C1-9606-12CFC2BF26CF,4A8EEA49CC5040C1960612CFC2BF26CF,MikeSz7996,GGPCOM,GGPCOM,CASINO,222.74000000,13.52000000,6.682200000000,1
2025-12-22,5081DBCE-CED5-488F-9CBD-45117D35DEF2,5081DBCECED5488F9CBD45117D35DEF2,WoFuLea,MBP,GGPUKE,SLOT,4.26225362,3.89285831,0.162818088284,1
2025-12-08,CE93E7F3-1ADF-4623-8B3D-F46E46628D98,CE93E7F31ADF46238B3DF46E46628D98,Slushcuppy,GGPCOM,GGPCOM,CASINO,6.00000000,6.00000000,0.180000000000,1
2025-12-08,C0B6BCCC-6A2A-4B6E-BE1D-D68AB1C1C2EA,C0B6BCCC6A2A4B6EBE1DD68AB1C1C2EA,Upppppppp,MBP,GGPUKE,SLOT,3.88856916,3.18155659,0.145821343500,1
2025-12-15,9AF47C40-B95C-4205-8265-49E44EA98673,9AF47C40B95C4205826549E44EA98673,IDLE-YUQI,NATURAL8,Natural8,CASINO,699.40000000,105.00000000,22.730500000000,1
2025-12-15,871F0522-AF7E-4F38-A483-07EB4C0CD9F9,871F0522AF7E4F38A48307EB4C0CD9F9,xue20,MBP,GGPUKE,SLOT,1.06985258,-5.31520922,0.039798515976,1
2026-01-05,9D79FECE-3DC2-4EB8-B223-A15FA4A75F61,9D79FECE3DC24EB8B223A15FA4A75F61,Iamclownfish,MBP,GGPUKE,SLOT,21.43138813,-2.25743955,0.642941643900,1
2026-01-05,5FC623C2-8E3B-4CAF-95F3-1F187C6D827A,5FC623C28E3B4CAF95F31F187C6D827A,Red fat,MBP,GGPUKE,CASINO,225.93696122,7.10845117,6.778108836600,1
2025-12-15,A1E5550C-0198-4D68-8EA3-24CC6E0E679E,A1E5550C01984D688EA324CC6E0E679E,cscA,MBP,GGPUKE,CASINO,2471.92779087,382.31224270,74.157833726100,2
2025-12-15,48E045BF-B8E3-49B4-B58B-DF6D4399A853,48E045BFB8E349B4B58BDF6D4399A853,Defox888,GGPCOM,GGPCOM,CASINO,2.14000000,1.00000000,0.064200000000,1
2026-01-12,0E56C572-1428-401B-B82F-3DE4016CB660,0E56C5721428401BB82F3DE4016CB660,luodeman,MBP,EVPUKE,CASINO,28.88163263,8.13102567,0.866448978900,1
2025-12-29,934EEB9F-4E93-488A-A5F1-1E1A8D0C372D,934EEB9F4E93488AA5F11E1A8D0C372D,WaXiaoNai,MBP,GGPUKE,SLOT,1.54492735,0.85829297,0.061951586735,1
2025-12-08,CC4390F1-2A58-4360-A9DC-B5EB68D3E5B4,CC4390F12A584360A9DCB5EB68D3E5B4,bbgoon,MBP,GGPUKE,CASINO,37.75826227,0.84850028,1.132747868100,1
2025-12-22,496A50CE-4B78-470E-8A95-3E4349CF45E8,496A50CE4B78470E8A953E4349CF45E8,Maharaj_SA,GGPCOM,GGPCOM,LIVE_DEALER,15.20000000,1.00000000,0.456000000000,1
2025-12-08,71FE4AFE-7188-4432-8D95-AF87D9F470D3,71FE4AFE718844328D95AF87D9F470D3,algg316,MBP,GGPUKE,SLOT,15.66253960,0.85045464,0.469876188000,1
2026-01-05,7EB80B48-3ADF-4F59-9EAA-B0809C2CF868,7EB80B483ADF4F599EAAB0809C2CF868,Lu-benwei,MBP,EVPUKE,SLOT,2.22139099,1.57647103,0.077748684650,1
2026-01-05,D4FF379F-375F-45ED-9162-D92B35CE3C4E,D4FF379F375F45ED9162D92B35CE3C4E,crcone9,GGPCOM,GGPCOM,SLOT,48.40000000,21.15000000,1.452000000000,1
2026-01-12,4DCCD83D-4E6B-4B95-8CD1-95DA56514475,4DCCD83D4E6B4B958CD195DA56514475,Hdoos,POKEROK,GGPOK,SLOT,62.88000000,-29.38000000,2.023900000000,1
2025-12-22,69E1B950-AF3D-4EE1-9927-510E7998AA60,69E1B950AF3D4EE19927510E7998AA60,AlegreA,GGPCOM,GGPCOM,CASINO,64.60000000,2.68000000,2.216400000000,1
2025-12-01,92DA6042-29A1-4630-9E13-971E3DBD9C4A,92DA604229A146309E13971E3DBD9C4A,Gallego1135,GGPCOM,GGPCOM,CASINO,3.56000000,1.00000000,0.106800000000,1
2025-12-22,AD6B2559-BF05-4B28-84FB-B0D67DCC6250,AD6B2559BF054B2884FBB0D67DCC6250,Fenix1712,GGPCOM,GGPPL,CASINO,2.08000000,0.74000000,0.072800000000,1
2025-12-08,BFD8FC84-03F6-4C08-A6C6-AEA4FA18D8F9,BFD8FC8403F64C08A6C6AEA4FA18D8F9,3g0rKv,POKEROK,GGPOK,SLOT,128.50000000,10.39000000,4.908700000000,1
2025-12-29,3AB6B3E8-B34E-4F59-9134-160E93E5F5EB,3AB6B3E8B34E4F599134160E93E5F5EB,blaakw,MBP,GGPUKE,SLOT,1247.49145740,819.29072831,47.654173672680,1
2025-12-15,9A0E794D-0700-4AE7-A8E1-38A6B2DAD015,9A0E794D07004AE7A8E138A6B2DAD015,woaiGG777,MBP,GGPUKE,SLOT,344.42776749,113.01757826,11.748736973573,2
2026-01-05,4629FEFC-EC3F-4726-A08C-F8AD41AC34BF,4629FEFCEC3F4726A08CF8AD41AC34BF,P Kuntsevich,POKEROK,GGPOK,SLOT,9.60000000,5.00000000,0.394560000000,1
2025-12-08,D215384B-ED7A-485E-84D7-0BBA3754AA8B,D215384BED7A485E84D70BBA3754AA8B,clsb,MBP,GGPUKE,SLOT,0.22624402,0.14140251,0.006787320600,1
2025-12-22,B1A172B1-CF08-4631-841D-9F44E4FBFBE5,B1A172B1CF084631841D9F44E4FBFBE5,NickKrylov,POKEROK,GGPOK,SLOT,10.43000000,3.55000000,0.312900000000,1
2026-01-12,CBF7B78E-65BB-4C11-BC9D-7921C61B6CDB,CBF7B78E65BB4C11BC9D7921C61B6CDB,Chutingjai,NATURAL8,Natural8,SLOT,13.34000000,12.64000000,0.400200000000,1
2025-12-22,1C3629AB-42AD-4054-B7F5-ABAB24CDF875,1C3629AB42AD4054B7F5ABAB24CDF875,okwelav,POKEROK,GGPOK,SLOT,325.50000000,79.85000000,12.229100000000,1
